index,S:London__all,S:Eyam__all,r0:London__all,r0:Eyam__all,e:all,d:all,mu_d:all,sto:London__all,sto:Eyam__all,rep:London__Creighton__inc,rep:Eyam__Kendall__inc,phi:all,log_like
16202,0.991162,0.996493,0.980269,0.966065,0.364662,0.214303,6.7908,0,0,0.154433,0.9,0.1,-88.1912
16203,0.991162,0.996493,0.980269,0.966065,0.364662,0.214303,6.7908,0,0,0.154433,0.9,0.1,-88.1912
16204,0.991162,0.996493,0.980269,0.966065,0.364662,0.214303,6.7908,0,0,0.154433,0.9,0.1,-88.1912
16205,0.991162,0.996493,0.980269,0.966065,0.364662,0.214303,6.7908,0,0,0.154433,0.9,0.1,-88.1912
16206,0.991162,0.996493,0.980269,0.966065,0.364662,0.214303,6.7908,0,0,0.154433,0.9,0.1,-88.1912
16207,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16208,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16209,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16210,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16211,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16212,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16213,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16214,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16215,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16216,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16217,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16218,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16219,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16220,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16221,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16222,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16223,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16224,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16225,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16226,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16227,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16228,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16229,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16230,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16231,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16232,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16233,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16234,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16235,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16236,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16237,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16238,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16239,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16240,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16241,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16242,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16243,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16244,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16245,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16246,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16247,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16248,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16249,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16250,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16251,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16252,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16253,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16254,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16255,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16256,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16257,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16258,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16259,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16260,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16261,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16262,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16263,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16264,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16265,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16266,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16267,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16268,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16269,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16270,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16271,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16272,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16273,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16274,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16275,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16276,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16277,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16278,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16279,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16280,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16281,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16282,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16283,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16284,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16285,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16286,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16287,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16288,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16289,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16290,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16291,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16292,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16293,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16294,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16295,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16296,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16297,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16298,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16299,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16300,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16301,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16302,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16303,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16304,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16305,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16306,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16307,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16308,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16309,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16310,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16311,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16312,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16313,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16314,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16315,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16316,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16317,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16318,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16319,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16320,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16321,0.993469,0.996132,0.999022,0.93378,0.377885,0.225021,6.50726,0,0,0.173252,0.9,0.1,-88.3595
16322,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16323,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16324,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16325,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16326,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16327,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16328,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16329,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16330,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16331,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16332,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16333,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16334,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16335,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16336,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16337,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16338,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16339,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16340,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16341,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16342,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16343,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16344,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16345,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16346,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16347,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16348,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16349,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16350,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16351,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16352,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16353,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16354,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16355,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16356,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16357,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16358,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16359,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16360,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16361,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16362,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16363,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16364,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16365,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16366,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16367,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16368,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16369,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16370,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16371,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16372,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16373,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16374,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16375,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16376,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16377,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16378,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16379,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16380,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16381,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16382,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16383,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16384,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16385,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16386,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16387,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16388,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16389,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16390,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16391,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16392,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16393,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16394,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16395,0.994216,0.99538,0.971883,0.971947,0.389388,0.216698,6.27128,0,0,0.18449,0.9,0.1,-91.9549
16396,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16397,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16398,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16399,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16400,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16401,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16402,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16403,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16404,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16405,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16406,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16407,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16408,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16409,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16410,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16411,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16412,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16413,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16414,0.992773,0.994933,0.972503,1.01443,0.383156,0.207424,6.31959,0,0,0.157764,0.9,0.1,-88.3133
16415,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16416,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16417,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16418,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16419,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16420,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16421,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16422,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16423,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16424,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16425,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16426,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16427,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
16428,0.993105,0.994963,0.927507,1.01588,0.404507,0.181972,6.1367,0,0,0.156672,0.9,0.1,-88.5021
